,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
62,8906087777779,Moisture Matte Long Stay Lipstick - 2g | Carnation Nude,499.00,face,2g,43.0,2022-03-22,18:53:52,5.0,0.0,0.0,One of the best at reasonable price...thank you mamaearth,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-carnation-nude,2022-02-04,2022-09-14,Maharashtra
63,8906087777885,Roots of Radiance Essence Serum with Ashwagandha & Turmeric for Radiant Skin – 30 ml,599.00,face,30ml,64.0,2022-06-20,13:01:58,5.0,0.0,0.0,Finally used this Radiance EssencSerum...and I am in love with the after effects on my skin. It has reduced the dark spots. My skin has rejuvenated ….feels much fresh and happy! A good product at a very affordable price.,https://mamaearth.in/product/roots-of-radiance-essence-serum-with-ashwagandha-turmeric-for-radiant-skin-30-ml,2022-02-01,2022-09-01,Jammu and Kashmir
64,8906087777861,Flowers of Youth Essence Serum with Hyaluronic Acid & Hibiscus for Youthful Skin – 30 ml ,599.00,face,30ml,62.0,2022-06-19,05:41:27,5.0,0.0,0.0,"This serum is totally worth the price paid for!
So far it is the best serum I have ever used. Super smooth to my skin and makes me look younger. It has never had any side effects o my skin and is naturally effective. The heavenly fragrance of the hibiscus flower extracts is just awesome! ",https://mamaearth.in/product/flowers-of-youth-essence-serum-with-hyaluronic-acid-hibiscus-for-youthful-skin-30-ml,2022-01-31,2022-07-01,Himachal Pradesh
65,8906087777977,Naturally Matte Liquid Lipstick - 3 ml | Chocolate Truffle,599.00,face,3ml,64.0,2022-06-19,07:57:20,5.0,0.0,0.0,"This chocolate truffle is a beautiful hue that everyone should have. And as for the quality, Mamaearth has managed to make me fall in love with their products once more. The best pricing, the best quality, and no negative side effects. ",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-chocolate-truffle,2022-01-18,2022-09-01,Uttar Pradesh
66,8906087777977,Naturally Matte Liquid Lipstick - 3 ml | Chocolate Truffle,599.00,face,3ml,64.0,2022-06-19,07:51:30,5.0,0.0,0.0,"Mamaearth Lip Serums are something that I just love. They do not dry the lips, and the color payoff is amazing. The quality is totally worth the price! Natural and seriously the best at this price. ",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-chocolate-truffle,2022-01-18,2022-09-01,Punjab
67,8906087777977,Naturally Matte Liquid Lipstick - 3 ml | Chocolate Truffle,599.00,face,3ml,64.0,2022-06-19,07:49:05,5.0,0.0,0.0,"I am sharing my reviews girls. This is the best Naturally Matte Liquid Lip Serum. The Chocolate Truffle is just amazing and even though it is matte, it doesn't make the lips dry. It will last for at least 6-7 hours, and the price is also affordable. ",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-chocolate-truffle,2022-01-18,2022-09-01,Uttar Pradesh
68,8906087777977,Naturally Matte Liquid Lipstick - 3 ml | Chocolate Truffle,599.00,face,3ml,64.0,2022-03-22,06:41:26,5.0,0.0,0.0,"These popping colors made me try this matte lip serum online and Mamaearth again made me fall in love with their products. The packing, the product type and the natural ingredients, everything makes you feel safe with them. The price of these lip care products is also economical. ",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-chocolate-truffle,2022-01-18,2022-09-01,Punjab
69,8906087777939,Naturally Matte Liquid Lipstick - 3 ml | Chirpy Cherry,599.00,face,3ml,73.0,2022-06-21,06:29:31,3.0,5.0,3.0,"Thank you Mamaearth for these beautiful range of lipsticks….these are truly natural and very long lasting…love them all and When I apply it, this lipstick does not make my lips rough or dry...Just love it, According to me this Mamaearth lip serum price is all worth it!",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-chirpy-cherry,2022-01-18,2022-09-05,Rajasthan
70,8906087777922,Naturally Matte Liquid Lipstick - 3 ml | Berryddict Magenta,599.00,face,3ml,68.0,2022-06-19,17:59:02,5.0,0.0,0.0,"Anyone who wants to buy this lip serum, go ahead. It is easy to apply and best for lips. There are no flaws and the best you can get at this price.",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-berryddict-magenta,2022-01-18,2022-09-05,Arunachal Pradesh
71,8906087777922,Naturally Matte Liquid Lipstick - 3 ml | Berryddict Magenta,599.00,face,3ml,68.0,2022-06-19,17:58:48,5.0,0.0,0.0,"This Berryddict Magenta shade fits me well. It'll easily last 7-8 hours and won't make your lips chapped and dry. It is reasonably priced, the packaging is excellent, and I carry it along everywhere.",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-berryddict-magenta,2022-01-18,2022-09-05,Maharashtra
72,8906087777922,Naturally Matte Liquid Lipstick - 3 ml | Berryddict Magenta,599.00,face,3ml,68.0,2022-06-19,17:56:42,5.0,0.0,0.0,"Sharing some honest reviews. This is a matte lip serum which means no dry lips but a matte feel. It will last for at least 6-7 hours, the color is wonderful, the texture is quite fine, and the price is also affordable.",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-berryddict-magenta,2022-01-18,2022-09-05,Goa
73,8906087777922,Naturally Matte Liquid Lipstick - 3 ml | Berryddict Magenta,599.00,face,3ml,68.0,2022-06-19,17:51:24,5.0,0.0,0.0,"Many reasons to buy this Naturally matte lip serum. It is reasonably priced, easy to carry and the best it is a hydrating lip color that is too hard to find. The color is too hot and perfect. Well, I loved this Berryddict Magenta.",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-berryddict-magenta,2022-01-18,2022-09-05,Arunachal Pradesh
74,8906087777908,Naturally Matte Liquid Lipstick - 3 ml | Caramel Nude ,599.00,face,3ml,84.0,2022-06-21,05:09:34,5.0,0.0,0.0,Such a beautiful nude kinda color. I like such shades that are neither too dark nor too light …. It has got the perfect quantity for the paid price. Best part for me is the formula and it smells amazing,https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-caramel-nude,2022-01-18,2022-09-05,Maharashtra
75,8906087777908,Naturally Matte Liquid Lipstick - 3 ml | Caramel Nude ,599.00,face,3ml,84.0,2022-06-21,05:03:41,4.0,0.0,0.0,"Such a beautiful natural formula and colour is so amazing!! Loved it….. Mama earth has always given amazing products…. Worth the money and so long lasting at this price is just amazing deal….
From a satisfied customer",https://mamaearth.in/product/mamaearth-naturally-matte-lip-serum-with-vitamin-c-and-e-for-upto-12-hour-long-stay-3-ml-caramel-nude,2022-01-18,2022-09-05,Uttar Pradesh
76,8906087778141,Bye Bye Acne Face Cream with Willow Bark Extract & Salicylic Acid For Clear Skin – 30 g,399.00,face,30g,89.0,2022-06-19,06:02:20,5.0,0.0,0.0,Finally used this face cream and I am in love with the after effects on my skin. It has reduced the dark spots. My skin feels so much fresh and happy! A good product at a very affordable price.,https://mamaearth.in/product/bye-bye-acne-face-cream-with-willow-bark-extract-salicylic-acid-for-clear-skin-30-g,2022-01-17,2022-09-01,Goa
77,8906087777243,Mamaearth ME Eau De Parfum For a Fragrance As Unique As You - 50 ml,699.00,body,50ml,208.0,2022-06-27,11:37:06,4.0,5.0,4.0,I was looking for some perfumes and I read about Mamaearth ME Eau De Parfum it provides unique fragrance everyone. I looked at Mamaearth me perfume price it was quite affordable so I bought it and tested it... It really provided that unique smell as it suggested smell was nice and long lasting so I suggest everyone should try this product ....,https://mamaearth.in/product/mamaearth-me-eau-de-parfum-for-a-fragrance-as-unique-as-you-50-ml,2021-12-01,2022-09-05,Uttar Pradesh
78,8906087777243,Mamaearth ME Eau De Parfum For a Fragrance As Unique As You - 50 ml,699.00,body,50ml,208.0,2022-05-04,06:06:12,5.0,0.0,0.0,"Amazing fragrance,,,,, reasonable price,,,, make me feel sooo cool after using this product..",https://mamaearth.in/product/mamaearth-me-eau-de-parfum-for-a-fragrance-as-unique-as-you-50-ml,2021-12-01,2022-09-05,Haryana
79,8906087777243,Mamaearth ME Eau De Parfum For a Fragrance As Unique As You - 50 ml,699.00,body,50ml,208.0,2022-04-27,10:57:12,4.0,5.0,4.0,this mamaearth perfume price is affordable from other options...and smells so so so nice...m in love with its fragrance...Does not irritate my skin and does not leave marks on clothes....Best one!,https://mamaearth.in/product/mamaearth-me-eau-de-parfum-for-a-fragrance-as-unique-as-you-50-ml,2021-12-01,2022-09-05,Chandigarh
80,8906087777496,Vitamin C 100% Natural Lip Care Kit With Lip Scrub & Lip Mask For Pink and Plump Lips - 90 g,599.00,skin,90g,62.0,2022-06-27,10:29:11,4.0,5.0,4.0, This mamaearth lip care kit price just got my attention...and after using it. I'm just amazed by how wonderful this lip care set is. My lips are often getting chapped because of my dryness. The package moisturises the lips right away after usage. extremely effective I employ it twice per week.,https://mamaearth.in/product/vitamin-c-100-natural-lip-care-kit-with-lip-scrub-lip-mask-for-pink-and-plump-lips-90-g,2021-11-15,2022-09-01,Punjab
81,8906087777182,Almond Hair Oil with Cold Pressed Almond Oil & Vitamin E for Healthy Hair Growth - 150 ml	,399.00,hair,150ml,51.0,2022-09-06,05:45:35,5.0,5.0,5.0,"I have been using badam oil for face for a couple of months now and am totally happy with the results. It Does it’s job well and the scent is light and is to our liking. Third bottle ordered and expected tomorrow from Mamaearth website. The almond oil price was worth the cost, and there is so many benefits of almond oil for hair, thats why i decided to use it . ",https://mamaearth.in/product/almond-hair-oil-with-cold-pressed-almond-oil-vitamin-e-for-healthy-hair-growth-150-ml,2021-10-08,2022-09-14,Arunachal Pradesh
82,8906087777182,Almond Hair Oil with Cold Pressed Almond Oil & Vitamin E for Healthy Hair Growth - 150 ml	,399.00,hair,150ml,51.0,2022-04-21,11:47:44,5.0,5.0,5.0,"I have started using this almond oil for hair for a couple of months now, this almond oil price is worth the cost and I can see visible changes in my hair thickness and growth after applying, it's a superb product for me, and thanks to mamaearth for making this. I have tried many almond oils but this was best in every aspect whether the almond hair oil price or quality or ingredients ",https://mamaearth.in/product/almond-hair-oil-with-cold-pressed-almond-oil-vitamin-e-for-healthy-hair-growth-150-ml,2021-10-08,2022-09-14,Uttarakhand
83,8906087777182,Almond Hair Oil with Cold Pressed Almond Oil & Vitamin E for Healthy Hair Growth - 150 ml	,399.00,hair,150ml,51.0,2022-03-21,10:37:43,5.0,0.0,0.0,"Mamaearth Almond Oil price does wonders for my hair. I have dandruff and my scalp is oil. This almond oil for hair benefits my hair in various ways. It has made my hair stronger and has also reduced hair fall & split ends. This sweet almond oil gives proper nourishment, prevents damage and greying of my hair. You can buy it online for men and for women",https://mamaearth.in/product/almond-hair-oil-with-cold-pressed-almond-oil-vitamin-e-for-healthy-hair-growth-150-ml,2021-10-08,2022-09-14,Andhra Pradesh
84,8906087777182,Almond Hair Oil with Cold Pressed Almond Oil & Vitamin E for Healthy Hair Growth - 150 ml	,399.00,hair,150ml,51.0,2022-01-22,05:06:11,4.0,0.0,0.0,This amazing product price is very good ☺️,https://mamaearth.in/product/almond-hair-oil-with-cold-pressed-almond-oil-vitamin-e-for-healthy-hair-growth-150-ml,2021-10-08,2022-09-14,Andhra Pradesh
85,8906087777236,CoCo Nourishing Cold Cream With Coffee and Vitamin E For Rich Moisturization - 200 g,349.00,body,200g,48.0,2022-03-22,09:49:22,5.0,0.0,0.0,Mamaearth does it again. This best CoCo Nourishing Cold Cream for Oily skin offers multiple uses for skin nourishment. This Coco Cold Cream price is also reasonable and comparatively affordable than others,https://mamaearth.in/product/coco-nourishing-cold-cream-with-coffee-and-vitamin-e-for-rich-moisturization-200-g,2021-10-08,2022-07-01,Maharashtra
86,8906087776536,Ubtan Oil-Free Face Moisturizer for Skin Brightening - 80 ml,319.00,skin,80ml,69.0,2022-09-10,10:07:29,4.0,0.0,0.0,Worth the price..Truly an oil-free face moisturizer!,https://mamaearth.in/product/ubtan-oil-free-face-moisturizer-with-turmeric-saffron-for-skin-brightening-80-ml,2021-10-07,2022-09-01,Rajasthan
87,8906087776901,Mamaearth Vitamin C Tinted 100% Natural Lip Balm with Vitamin C & Honey - 2 g,299.00,skin,2g,79.0,2022-04-12,09:28:57,5.0,5.0,5.0,Mamaearth Tint Lip Balm gives a nice tint to your lips. It moisturises lips. It doesn't last longer on lips. Quantity seems enough in context of its price. Though quality is good. Go natural with Mamaearth.,https://mamaearth.in/product/mamaearth-vitamin-c-tinted-100-natural-lip-balm-with-vitamin-c-honey-2-g,2021-09-27,2022-09-12,Chandigarh
88,8906087776918,Ubtan Tinted 100% Natural Lip Balm with Turmeric & Saffron - 2 g,299.00,skin,2g,37.0,2022-07-03,02:03:49,5.0,0.0,0.0,Acha to h pr bhout kam quantity h price k according ,https://mamaearth.in/product/ubtan-tinted-100-natural-lip-balm-with-turmeric-saffron-2-g,2021-09-27,2022-09-12,Andhra Pradesh
89,8906087776895,Mamaearth Rose Tinted 100% Natural Lip Balm With Rose Oil and Castor Oil - 2 g,299.00,skin,2g,159.0,2021-11-26,16:05:03,5.0,0.0,0.0,"Product was good,but quantity is very less, price is little high ",https://mamaearth.in/product/mamaearth-rose-tinted-100-natural-lip-balm-with-rose-oil-and-castor-oil-2-g,2021-09-27,2022-09-12,Punjab
90,8906087776895,Mamaearth Rose Tinted 100% Natural Lip Balm With Rose Oil and Castor Oil - 2 g,299.00,skin,2g,159.0,2021-10-31,12:16:07,5.0,0.0,0.0,Very nice price and product,https://mamaearth.in/product/mamaearth-rose-tinted-100-natural-lip-balm-with-rose-oil-and-castor-oil-2-g,2021-09-27,2022-09-12,Himachal Pradesh
91,8906087776925,CoCo Tinted 100% Natural Lip Balm with CoCo and Vitamin E - 2g,299.00,skin,2g,55.0,2021-11-19,13:45:00,4.0,0.0,0.0,"The product is good if you're into tinted lipbalms,the moisturizing effect lasts for a decent 2-3 hours on a busy day outside after which you have to re apply which is why this seems a bit pricey. The package quality is great! The smell isn't great but isn't unpleasant either, some of us don't mind that I guess. I loved the cocoa tint. Would rate it 4 out of 5!",https://mamaearth.in/product/coco-tinted-100-natural-lip-balm-with-coco-and-vitamin-e-2g,2021-09-27,2022-05-12,Gujarat
92,8906087776871,Super Strawberry Body Lotion for Kids With Strawberry & Shea Butter - 400 ml,399.00,skin,400ml,25.0,2022-03-21,10:26:41,5.0,0.0,0.0,"The best strawberry body lotion India for babies. Very nourishing and moisturizing for soft skin, no issues. The best thing is that the Mamaearth Strawberry body lotion price is reasonable. ",https://mamaearth.in/product/super-strawberry-body-lotion-for-kids-with-strawberry-shea-butter-400-ml,2021-09-27,2022-08-31,Arunachal Pradesh
