,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
64,8906087779056,Hair Oil Booster - 30 ml | Almond,349.00,hair,30ml,56.0,2022-07-05,06:16:29,4.0,0.0,0.0,"I ordered this last week and can see how fantastically it has improved my hair quality. It moisturizes deeply making the hair locks more manageable and free from dryness.
It is definitely a must buy!",https://mamaearth.in/product/hair-oil-booster-30-ml-almond,2022-04-29,2022-09-04,Uttarakhand
65,8906087779056,Hair Oil Booster - 30 ml | Almond,349.00,hair,30ml,56.0,2022-07-05,06:15:37,5.0,0.0,0.0,"I always had hair fall issues because of my PCOD. I was very scared of trying any new product..But this Almond Hair Oil Booster just worked fabulously!!!
It is filled with antioxidants which nourishes the hair deeply and improves its quality and texture. ",https://mamaearth.in/product/hair-oil-booster-30-ml-almond,2022-04-29,2022-09-04,Odisha
66,8906087779056,Hair Oil Booster - 30 ml | Almond,349.00,hair,30ml,56.0,2022-07-05,06:15:10,5.0,0.0,0.0,"After reviewing a lot, I have finally purchased it.
It’s been a week and I have used it twice but can feel the difference in my hair quality.
The Vitamin E content in it nourishes the hair & scalp, aids hair growth, resulting in healthier & stronger hair. What else do you want?? Just buy it!",https://mamaearth.in/product/hair-oil-booster-30-ml-almond,2022-04-29,2022-09-04,Maharashtra
67,8906087779056,Hair Oil Booster - 30 ml | Almond,349.00,hair,30ml,56.0,2022-07-05,06:12:56,4.0,0.0,0.0,"I still remember how challenging it was to care for my hair…the dry scalp gave rise to more hair fall and I was so depressed. Then one of my close friends recommended this oil booster to me by Mama earth. I have been using it for around 2 months now and it has improved my hair density and hair quality. 
Kudos to the team",https://mamaearth.in/product/hair-oil-booster-30-ml-almond,2022-04-29,2022-09-04,Uttar Pradesh
68,8906087779056,Hair Oil Booster - 30 ml | Almond,349.00,hair,30ml,56.0,2022-07-05,06:11:25,4.0,0.0,0.0,"Frankly saying when I ordered this product, I was a bit doubtful…what if It had side effects.
But to my surprise…it suited my hair so well. The quality has really improved and my hair fall has reduced a lot. Superb product and trust me its natural.",https://mamaearth.in/product/hair-oil-booster-30-ml-almond,2022-04-29,2022-09-04,Madhya Pradesh
69,8906087779094,Hair Oil Booster - 30 ml | Rice,349.00,hair,30ml,57.0,2022-07-05,07:54:15,4.0,0.0,0.0,"I used to have dry hair but ever since I am using this Hair Oil Booster, it has improved my hair quality a lot. No more hair fall, smooth and shiny hair. I will definitely recommend this to my friends ",https://mamaearth.in/product/hair-oil-booster-30-ml-rice,2022-04-29,2022-09-01,Jammu and Kashmir
70,8906087779094,Hair Oil Booster - 30 ml | Rice,349.00,hair,30ml,57.0,2022-07-05,07:49:25,5.0,0.0,0.0,I ordered this oil booster for my wife and she is loving it. This is very natural and safe. Her hair fall has reduced and the hair quality has improved a lot. Her hair is now stronger and thicker.,https://mamaearth.in/product/hair-oil-booster-30-ml-rice,2022-04-29,2022-09-01,Maharashtra
71,8906087779094,Hair Oil Booster - 30 ml | Rice,349.00,hair,30ml,57.0,2022-07-05,07:39:51,5.0,0.0,0.0,My hair quality has improved and become very smooth. No more hair fall. In fact my hair has become stronger and thicker…what an amazing product!! Superb!!!!,https://mamaearth.in/product/hair-oil-booster-30-ml-rice,2022-04-29,2022-09-01,Chandigarh
72,8906087779094,Hair Oil Booster - 30 ml | Rice,349.00,hair,30ml,57.0,2022-07-05,07:36:00,4.0,0.0,0.0,I love this product coz of its qualities and benefits. Never thought I could get back the good volume of my hair. Thanks to this oil booster with rice oil. It worked superb!,https://mamaearth.in/product/hair-oil-booster-30-ml-rice,2022-04-29,2022-09-01,Haryana
73,8906087779094,Hair Oil Booster - 30 ml | Rice,349.00,hair,30ml,57.0,2022-07-05,07:33:23,5.0,0.0,0.0,I love this product coz of its qualities and benefits. Never thought I could get back the good volume of my hair. Thanks to this oil booster with rice oil. It worked superb!,https://mamaearth.in/product/hair-oil-booster-30-ml-rice,2022-04-29,2022-09-01,Punjab
74,8906087779087,Hair Oil Booster - 30 ml | Tea Tree,349.00,hair,30ml,55.0,2022-07-05,09:54:59,5.0,0.0,0.0,"Just AMAZING!!!
My hair quality has improved and become very smooth. This oil has reduced my itchiness and most importantly no more hair fall. My hair has become stronger and thicker!! Much recommended",https://mamaearth.in/product/hair-oil-booster-30-ml-tea-tree,2022-04-29,2022-09-05,Gujarat
75,8906087779087,Hair Oil Booster - 30 ml | Tea Tree,349.00,hair,30ml,55.0,2022-07-05,09:51:40,5.0,0.0,0.0,"One of the best products of Mamaearth to avoid dandruff and itchy scalp.
I got this for my daughter as she was having a dandruff problem and continued itching. But after using this oil booster it was reduced a lot in only 2 weeks. Good product and awesome quality!!",https://mamaearth.in/product/hair-oil-booster-30-ml-tea-tree,2022-04-29,2022-09-05,Jharkhand
76,8906087779087,Hair Oil Booster - 30 ml | Tea Tree,349.00,hair,30ml,55.0,2022-07-05,09:48:37,5.0,0.0,0.0,"Wow!!!! This oil booster is really a game changer. I hve used so many hair oil but not much of a difference was observed.
After purchasing this, I just applied 2 times and my dandruff is controlled…My scalp is not itchy anymore and my hair quality has also improved much much better than before!!!",https://mamaearth.in/product/hair-oil-booster-30-ml-tea-tree,2022-04-29,2022-09-05,Madhya Pradesh
77,8906087779049,Hair Oil Booster - 30 ml | Onion,349.00,hair,30ml,48.0,2022-07-29,08:44:12,5.0,0.0,0.0,Nyc one! I use this and tea tree one.. Both are good for their purposes. I have dandruff and hair fall and alternate between these two. My hair quality has gotten mch better. ,https://mamaearth.in/product/hair-oil-booster-30-ml-onion,2022-04-29,2022-09-05,Rajasthan
78,8906087779049,Hair Oil Booster - 30 ml | Onion,349.00,hair,30ml,48.0,2022-07-29,08:34:29,4.0,0.0,0.0,So magical! Never thought a product could help thicken my hair but I see a huge difference in my hair quality. I am also regular with my hair massage. This Onion oil booster has definitely made a difference to my hair. Thnx Mamaearth!! ,https://mamaearth.in/product/hair-oil-booster-30-ml-onion,2022-04-29,2022-09-05,West Bengal
79,8906087778752,Aloe Vera Gel Moisturizer with Aloe Vera & Ashwagandha for a Youthful Glow - 100 g,499.00,skin,100g,58.0,2022-07-29,10:39:11,4.0,0.0,0.0,"Really pleased with this product. This is authentic. Quality feels great and is also super soothing. The slight fragrance is also pleasant but not at all irritating. Thumbs up!
",https://mamaearth.in/product/aloe-vera-gel-moisturizer-with-aloe-vera-ashwagandha-for-a-youthful-glow-100-g,2022-04-26,2022-09-05,Madhya Pradesh
80,8906087779346,Onion Hair Styling Cream for Men with Onion & Redensyl for Nourishment & Styling- 100 g,299.00,hair,100g,74.0,2022-07-05,07:27:57,4.0,0.0,0.0,It's a super awesome product. Comes at a fair price when compared to other hair cream. The quality is also very good. Definitely recommend this hair style cream to all the boys over any other hair cream,https://mamaearth.in/product/onion-hair-styling-cream-for-men-with-onion-redensyl-for-nourishment-styling-100-g,2022-04-25,2022-09-08,Uttarakhand
81,8906087779346,Onion Hair Styling Cream for Men with Onion & Redensyl for Nourishment & Styling- 100 g,299.00,hair,100g,74.0,2022-07-05,07:07:47,4.0,0.0,0.0,"This hair styling cream gives strength to hold the hair, which is pretty good.. And the main thing I love about it is that since it's toxin free and have natural ingredients. It is easy to use and washes off quickly. Trust me I don't have to worry about the quality too.",https://mamaearth.in/product/onion-hair-styling-cream-for-men-with-onion-redensyl-for-nourishment-styling-100-g,2022-04-25,2022-09-08,Tamil Nadu
82,8906087779346,Onion Hair Styling Cream for Men with Onion & Redensyl for Nourishment & Styling- 100 g,299.00,hair,100g,74.0,2022-07-05,07:07:20,4.0,0.0,0.0,"To be honest, I bought the product when it was on sale. I was unsure about its quality though…but it proved me wrong. This hair cream works so well. It keeps my hair intact…thanks to its hair setting formula which is completely natural. A must buy!",https://mamaearth.in/product/onion-hair-styling-cream-for-men-with-onion-redensyl-for-nourishment-styling-100-g,2022-04-25,2022-09-08,West Bengal
83,8906087778486,Natural Henna Paste with Henna & Dark Roasted Coffee for Rich Naturally Colored Hair - 200 g,249.00,hair,200g,127.0,2022-06-27,10:28:30,4.0,5.0,3.0,This Mamaearth mehndi paste price is so affordable and the quality is at it's best...just can't stress enough...How much it just eased up my life. I used to ignore applying any color or mehndi to my hair bcz of laziness...but this just solved it!....Mamaearth never misses a chance to amaze us!,https://mamaearth.in/product/natural-henna-paste-with-henna-dark-roasted-coffee-for-rich-naturally-colored-hair-200-g,2022-04-23,2022-09-12,Arunachal Pradesh
84,8906087778486,Natural Henna Paste with Henna & Dark Roasted Coffee for Rich Naturally Colored Hair - 200 g,249.00,hair,200g,127.0,2022-05-23,17:25:55,5.0,0.0,0.0,Good quality ,https://mamaearth.in/product/natural-henna-paste-with-henna-dark-roasted-coffee-for-rich-naturally-colored-hair-200-g,2022-04-23,2022-09-12,National Capital Territory of Delhi
85,8906087778264,Foaming Face Wash For Kids With Aloe Vera & Coconut For Gentle Cleansing- 150 ml ,349.00,skin,150ml,66.0,2022-07-27,07:23:25,5.0,0.0,0.0,Was recommended to me by my sister who uses this on her baby! I am so impressed by the quality. It's safe and doesn't contain any harsh chemicals which sealed the deal for me. ,https://mamaearth.in/product/mamaearth-foaming-face-wash-for-kids-with-aloe-vera-coconut-for-gentle-cleansing-150-ml,2022-04-22,2022-09-14,Andhra Pradesh
86,8906087778264,Foaming Face Wash For Kids With Aloe Vera & Coconut For Gentle Cleansing- 150 ml ,349.00,skin,150ml,66.0,2022-07-27,07:13:58,5.0,0.0,0.0,Absolutely wonderful! Another stellar product. No chemicals no parabens and just mild formula with good quality ingredients. I know I can always trust Mamaearth for my kids. ,https://mamaearth.in/product/mamaearth-foaming-face-wash-for-kids-with-aloe-vera-coconut-for-gentle-cleansing-150-ml,2022-04-22,2022-09-14,Maharashtra
87,8906087778769,Aloe Vera Sleeping Mask with Aloe Vera & Ashwagandha for a Youthful Glow - 100 g,499.00,skin,100g,57.0,2022-07-29,08:56:55,5.0,0.0,0.0,"I love this mask. It’s refreshing and super hydrating. Love the clean quality ingredients!!
",https://mamaearth.in/product/aloe-vera-sleeping-mask-with-aloe-vera-ashwagandha-for-a-youthful-glow-100-g,2022-03-28,2022-09-05,Uttar Pradesh
88,8906087778769,Aloe Vera Sleeping Mask with Aloe Vera & Ashwagandha for a Youthful Glow - 100 g,499.00,skin,100g,57.0,2022-07-29,08:52:33,5.0,0.0,0.0,"I am so glad I ordered this!! It’s amazing. Great quality ingredients, and so so effective in giving a supple glow and moisture to my skin. Will purchase again
",https://mamaearth.in/product/aloe-vera-sleeping-mask-with-aloe-vera-ashwagandha-for-a-youthful-glow-100-g,2022-03-28,2022-09-05,Uttarakhand
89,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-12,17:21:15,5.0,0.0,0.0,Love the quality ,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Arunachal Pradesh
90,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:25:11,5.0,0.0,0.0,Quality is good. Happy with the buy. ,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Maharashtra
91,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:24:38,5.0,0.0,0.0,"The lipstick colour, quality, packing and delivery too was excellent. Thank you mamaearth... looking forward to shop more!!!!",https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Maharashtra
92,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:22:57,5.0,0.0,0.0,Quality very superb. Amazing colours!!!,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Madhya Pradesh
93,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:22:04,5.0,0.0,0.0,"Loved the colors. Exactly the same shades I was in search for, very good quality.Thank U mamaearth !!!!",https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Jammu and Kashmir
94,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:20:21,5.0,0.0,0.0,I gifted this matte lipstick to my bestfriend and she loved it. The finest quality and the lipstick is longlasting too.,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Uttar Pradesh
95,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:19:16,4.0,0.0,0.0,Natural product very good quality,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Chandigarh
96,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:18:33,5.0,0.0,0.0,"quality is too good. keep it up dear team , looking forward for more !",https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Chandigarh
97,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:16:29,5.0,0.0,0.0,I ordered espresso brown and I loved the colour..product quality is very good.,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Karnataka
98,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-07-04,11:15:29,4.0,0.0,0.0,I love this shade so much.Much appreciated about quality and quantity both. It is really good product,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Rajasthan
99,8906087777854,Moisture Matte Long Stay Lipstick - 2g | Espresso Brown,499.00,face,2g,77.0,2022-03-02,11:47:02,5.0,0.0,0.0,Natural priduct very good quality,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-espresso-brown,2022-02-04,2022-09-14,Haryana
100,8906087777847,Moisture Matte Long Stay Lipstick - 2g | Pink Tulip,499.00,face,2g,46.0,2022-03-09,11:28:16,5.0,0.0,0.0,Love the beautiful shade plus the no chemical feel on my lips makes me forget am wearing my lipstick. Its unique in quality. ,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-pink-tulip,2022-02-04,2022-08-31,National Capital Territory of Delhi
101,8906087777823,Moisture Matte Long Stay Lipstick - 2g | Melon Red,499.00,face,2g,41.0,2022-06-21,04:28:15,5.0,0.0,0.0,Very nice quality ,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-melon-red,2022-02-04,2022-08-31,Maharashtra
102,8906087777809,Moisture Matte Long Stay Lipstick - 2g | Cinnamon Nude,499.00,face,2g,40.0,2022-08-12,18:09:07,5.0,0.0,0.0,love this...very good quality.....,https://mamaearth.in/product/moisture-matte-long-stay-lipsticks-2-g-cinnamon-nude,2022-02-04,2022-09-14,Haryana
